auction_brand,auction_date,auction_location,auction_model,auction_organizor,auction_price,auction_restauration_code,auction_sales_code,auction_url,model,quote_id,year
JAGUAR,10/05/2019,Chipping Norton,"Mark 2 3.8 berline overdrive, roues fil RHD",Silverstone Auctions,80 720 €,OR+,V,,,3396,
JAGUAR,07/04/2019,goodwood,"Mark 2 3.8 berline overdrive, roues fil RHD compétition",Bonhams,74 660 €,REST/TR,V,,,3396,
JAGUAR,29/03/2019,Fort Lauderdale,"Mark 2 3.8 berline overdrive, roues fil",RM Sotheby,53 850 €,REST,V,,,3396,
JAGUAR,08/02/2019,Paris,"Mark 2 3.8 berline overdrive, roues fil, ex-Tour Auto",Artcurial,298 000 €,EX,V,,,3396,
JAGUAR,24/11/2018,Brooklands,Mark 2 3.8 berline RHD autom. mod. overdrive,Historics at Brooklands,23 470 €,REST,V,,,3396,
JAGUAR,08/09/2018,Goodwood,"Mark 2 3.8 berline overdrive, roues fil",Bonhams,30 910 €,REST,V,,,3396,
JAGUAR,01/09/2018,Beaulieu,"Mark 2 3.8 berline overdrive, roues fil",Bonhams,34 630 €,REST,V,,,3396,
JAGUAR,01/07/2018,Lyon,"Mark 2 3.8 berline overdrive, roues fil",Aguttes,20 300 €,OR,V,,,3396,
JAGUAR,18/06/2018,La Mézière,"Mark 2 3.8 berline overdrive, roues fil",Alcopa,28 980 €,REST,V,,,3396,
JAGUAR,11/05/2018,Monaco,"Mark 2 3.8 berline LHD overdrive, roues fil",Bonhams,36 800 €,REST,V,,,3396,
JAGUAR,18/01/2018,Phoenix,"Mark 2 3.8 berline overdrive, roues fil",RM Sotheby's,23 790 €,REST,V,,,3396,
JAGUAR,20/01/2018,Fontainebleau,Mark 2 3.8 berline overdrive (sans moteur),Osenat,2 760 €,OR-/INC,V,,,3396,
JAGUAR,29/03/2017,Duxford,"Mark 2 3.8 berline RHD overdrive, roues fil",H & H Classic Auctions,32 960 €,REST,V,,,3396,
JAGUAR,25/11/2016,Milan,"Mark 2 3.8 berline 4 vit., roues fil",RM Sotheby's,24 640 €,OR,V,,,3396,
JAGUAR,25/11/2016,Milan,"Mark 2 3.8 berline overdrive, roues fil",RM Sotheby's,22 400 €,OR,V,,,3396,
JAGUAR,31/10/2016,La Mézière,"Mark 2 3.8 berline overdrive, roues fil",Alcopa Auction,21 508 €,OR,V,,,3396,
,,,,,,,,,,8613,
JAGUAR,20/10/2018,Toffen,Mark 2 3.8 berline automatique,Oldtimer Galerie,13 060 €,OR-,V,,,8613,
JAGUAR,11/11/2018,Lyon,Mark 2 3.8 berline autom. ex-Pierre Bergé/YSL,Osenat,74 400 €,REST,V,,,8613,
JAGUAR,18/01/2018,Scottsdale,Mark 2 3.8 berline autom.,Bonhams,18 870 €,REST,V,,,8613,
JAGUAR,08/02/2018,Paris,Mark 2 3.8 berline LHD autom.,Bonhams,28 750 €,REST,V,,,8613,
JAGUAR,20/01/2018,Fontainebleau,Mark 2 3.8 berline overdrive,Osenat,6 120 €,OR-,V,,,8613,
JAGUAR,04/06/2017,Greenwich,"Mark 2 3.8 berline, accessoires dorés",Bonhams,19 590 €,REST/TR,V,,,8613,
JAGUAR,24/06/2016,Goodwood,"Mark 2 3.8 berline autom. ex-USA, roues fil",Bonhams,22 260 €,REST,V,,,8613,
JAGUAR,01/12/2011,Weybridge,"Mark 2 3.8 berline LHD autom., toit Webasto",Bonhams,31 880 €,REST,V,,,8613,
JAGUAR,10/09/2011,Beaulieu,Mark 2 3.8 berline automatique LHD,Bonhams,16 280 €,REST,V,,,8613,
JAGUAR,05/03/2011,OxfOrd,"Mark 2 3.8 berline RHD autom., roues disque",Bonhams,2 910 €,OR-,V,,,8613,
JAGUAR,31/01/2011,Sainte-Geneviève,Mark 2 3.8 berline autom. ex-USA,Australe,9 300 €,RET,V,,,8613,
JAGUAR,12/12/2010,Fontainebleau,"Mark 2 3.8 berline LHD, conv. autom., roues fil",Jean-Pierre Osenat,26 000 €,REST/TR,V,,,8613,
JAGUAR,27/10/2010,London,"Mark 2 3.8 berline Vicarage (4,2 l 5 vitesses dir.",RM Auctions,41 440 €,REST+/TR,V,,,8613,
JAGUAR,11/10/2010,Sainte-Geneviève,"Mark 2 3.8 berline LHD autom., ex-Jean Renoir",SVV Australe,14 000 €,OR+,V,,,8613,
JAGUAR,23/03/2010,Sandown Park,"Mark 2 3.8 berline RHD autom., roues disque",Barons,5 280 €,OR,V,,,8613,
JAGUAR,06/03/2010,Kidlington,"Mark 2 3.8 berline LHD autom., toit Webasto",Bonhams,32 450 €,REST+,V,,,8613,
,,,,,,,,,,3395,
JAGUAR,13/07/2019,Brooklands,Mark 2 3.4 berline RHD préparée 4.2 ,Historics at Brooklands,42 750 €,TR,V,,,3395,
JAGUAR,23/06/2019,Paris,"Mark 2 3.4 berline LHD overdrive, toit Webasto",Claude Aguttes,42 780 €,REST,V,,,3395,
JAGUAR,30/03/2019,Toffen,Mark 2 3.4 berline,Oldtimer Galerie,19 050 €,REST,V,,,3395,
JAGUAR,10/04/2019,Buxton,Mark 2 3.4 berline auto RHD,H and H,21 160 €,REST,V,,,3395,
JAGUAR,02/03/2019,Ascott,Mark 2 3.4 berline overdrive RHD,Historics at Brooklands,24 990 €,REST,V,,,3395,
JAGUAR,09/12/2018,Neuilly sur Seine,Mark 2 3.4 berline LHD autom. ex-Coluche,Claude Aguttes,33 000 €,OR+,V,,,3395,
JAGUAR,21/03/2018,Duxford,Mark 2 3.4 berline RHD,H and H Classics,21 200 €,REST,V,,,3395,
JAGUAR,31/05/2017,Ascot,Mark 2 3.4 berline overdrive,Historics at Brooklands,57 280 €,REST,V,,,3395,
JAGUAR,04/06/2017,Greenwich,Mark 2 3.4 berline LHD overdrive,Bonhams,37 230 €,REST+,V,,,3395,
JAGUAR,03/09/2016,Oxford,Mark 2 3.4 berline RHD autom.,Silverstone Auctions,24 142 €,REST,V,,,3395,
JAGUAR,28/11/2015,Brooklands,Mark 2 3.4 berline RHD,Historics at Brooklands,11 133 €,REST,V,,,3395,
JAGUAR,08/11/2015,Lyon (Epoqu'auto),"Mark 2 3.4 berline LHD autom., roues disque",Jean-Pierre Osenat,36 000 €,REST,V,,,3395,
JAGUAR,21/03/2015,Lyon,"Mark 2 3.4 berline LHD overdrive, roues fil",Claude Aguttes,26 800 €,OR+,V,,,3395,
JAGUAR,29/03/2014,Lyon (Brotteaux),"Mark 2 3.4 berline LHD autom., roues fil",Claude Aguttes SAS,19 200 €,OR+,V,,,3395,
JAGUAR,30/11/2013,Toffen,Mark 2 3.4 berline,Oldtimer Galerie Toffen,36 070 €,OR+,V,,,3395,
JAGUAR,09/11/2013,Lyon (Brotteaux),"Mark 2 3.4 berline LHD overdrive, roues fil",SVV Aguttes,22 800 €,OR+,V,,,3395,
,,,,,,,,,,3394,
JAGUAR,02/03/2019,Ascott,Mark 2 2.4 berline overdrive RHD,Historics at Brooklands,32 530 €,REST,V,,,3394,
JAGUAR,01/05/2018,Strasbourg,Mark 2 2.4 berline,Osenat,15 600 €,RAR,V,,,3394,
JAGUAR,24/11/2017,Esvres-sur-Indre,Mark 2 2.4 berline overdrive,Alcopa,15 850 €,OR,V,,,3394,
JAGUAR,02/09/2017,Beaulieu,Mark 2 2.4 berline automatique,Bonhams,11 890 €,REST,V,,,3394,
JAGUAR,24/06/2017,Auvers sur Oise,"Mark 2 2.4 berline RHD autom., roues fil",William Le Calvez,27 840 €,REST,V,,,3394,
JAGUAR,18/03/2017,Lyon,"Mark 2 2.4 berline RHD overdrive, moteur 3.4",Claude Aguttes,18 000 €,REST/TR,V,,,3394,
JAGUAR,06/06/2015,Brooklands,240 berline RHD,Historics at Brooklands,13 857 €,OR,V,,,3394,
JAGUAR,27/02/2015,Berlin,"Mark 2 2.4 berline LHD mécan., roues fil, cuir",Auctionata,16 100 €,OR,V,,,3394,
JAGUAR,16/11/2014,Montastruc la Conseillère,Mark 2 2.4 berline,Stanislas Machoïr,6 000 €,OR,V,,,3394,
JAGUAR,08/09/2014,Londres,Mk 2 4.2 LHD,RM Auctions,87 353 €,REST/TR,V,,,3394,
JAGUAR,14/09/2013,Goodwood,"3.4 Litre ""Mark I” berline RHD overdrive, roues fil",Bonhams,53 399 €,REST,V,,,3394,
JAGUAR,23/03/2013,Avignon,"Mark 2 2.4 LHD, mécan. 3.4 overdrive",Besch Cannes Auction / M. Cornu,26 736 €,REST+/TR,V,,,3394,
JAGUAR,15/09/2012,Goodwood,2.4 Litre berline RHD préparée compétition,Bonhams,17 062 €,TR,V,,,3394,
JAGUAR,18/03/2012,Fontainebleau,"Mark 2 2.4 berline LHD, moteur 3.4, boîte 5",Jean-Pierre Osenat,27 401 €,REST/TR,V,,,3394,
JAGUAR,18/02/2012,Brooklands,2.4 Litre berline RHD,Historic at Brooklands,8 609 €,OR+,V,,,3394,
JAGUAR,08/12/2010,Buxton,"Mark 2 2.4 berline RHD, roues fil",H & H Classic Auctions,10 680 €,REST,V,,,3394,
,,,,,,,,,,3393,
JAGUAR,19/03/2017,Goodwood,3.4 Litre berline ex Monte-Carlo,Bonhams,218 330 €,REST,V,,,3393,
JAGUAR,06/11/2016,Lyon-Chassieu,"3.4 Litre (Mark 1) berline LHD, roues fil",Jean-Pierre Osenat,24 000 €,REST,V,,,3393,
JAGUAR,12/09/2015,Goodwood,3.4 Litre Mk I berline RHD préparée,Bonhams,70 830 €,REST,V,,,3393,
JAGUAR,06/09/2014,Beaulieu,"3,4 l berline Mk I",Bonhams,22 990 €,REST,V,,,3393,
JAGUAR,08/05/2010,Toffen,"3.4 Litre ""Mark 1"" berline",Oldtimer Galerie,8 060 €,OR,V,,,3393,
JAGUAR,25/05/2008,Brands Hatch,"3.4 Litre ""Mark 1"" berline RHD overdrive",Coys Auctions,14 180 €,REST,V,,,3393,
JAGUAR,10/10/2007,Duxford,"3.4 Litre ""Mark 1"" berline RHD overdrive, roues fi",H & H Classic Auctions,34 500 €,OR,V,,,3393,
JAGUAR,11/04/2006,Bridgwater,"3.4 Litre ""Mark 1"" berline RHD overdrive, toit ouv",BCA Classic & Historic,19 800 €,REST+,V,,,3393,
,,,,,,,,,,3391,
JAGUAR,02/06/2019,Greenwich,Mark IX berline,Bonhams,16 050 €,REST/TR,V,,,3391,
JAGUAR,07/03/2019,Amelia Island,Mark IX berline,Bonhams,31 800 €,REST,V,,,3391,
JAGUAR,02/10/2017,Philadelphie,Mark IX berline,Bonhams,8 420 €,OR-,V,,,3391,
JAGUAR,10/09/2017,Chantilly,Mark IX berline LHD overdrive,Bonhams,43 700 €,OR+,V,,,3391,
JAGUAR,14/01/2017,Scottsdale,Mark IX berline,Barrett-Jackson,38 270 €,REST,V,,,3391,
JAGUAR,10/12/2015,Londres,Mark IX berline RHD autom.,Bonhams,19 900 €,OR,V,,,3391,
JAGUAR,18/05/2014,Spa,Mark IX berline,Bonhams,17 830 €,REST,V,,,3391,
JAGUAR,29/04/2013,Londres,Mark IX berline RHD overdrive,Bonhams,30 620 €,REST+,V,,,3391,
JAGUAR,19/04/2011,Sandown Park,"Mark IX berline RHD autom., moteur 4.2",Barons Auctions,10 550 €,REST/TR,V,,,3391,
JAGUAR,11/04/2011,London,Mark IX berline RHD autom. toit ouvrant,Bonhams,25 080 €,REST,V,,,3391,
JAGUAR,11/10/2010,Sainte-Geneviève,Mark IX berline RHD autom. (sans CG),SVV Australe,4 500 €,OR-,V,,,3391,
JAGUAR,12/09/2009,Beaulieu,Mark IX berline RHD autom.,Bonhams,18 700 €,OR+,V,,,3391,
JAGUAR,19/11/2007,Harrogate,"Mark IX berline RHD autom., moteur 4.2",Bonhams,9 750 €,RAR/TR,V,,,3391,
JAGUAR,31/10/2007,Londres,Mark IX berline RHD,RM Auctions / Sotheby's,14 250 €,OR-,V,,,3391,
JAGUAR,20/10/2007,Salzbourg,"Mark IX berline RHD autom., toit ouvrant",Dorotheum,34 000 €,REST,V,,,3391,
JAGUAR,22/11/2006,Buxton,Mark IX berline RHD autom. toit ouvrant,H & H Classic Auctions,21 000 €,REST+,V,,,3391,
,,,,,,,,,,3390,
JAGUAR,02/06/2019,Greenwich,Mark VIII berline,Bonhams,29 080 €,REST,V,,,3390,
JAGUAR,31/05/2017,Ascot,Mark VIII berline,Historics at Brooklands,36 450 €,REST,V,,,3390,
JAGUAR,19/03/2017,Goodwood,"Mark VII M berline RHD autom., 2000 miles or.",Bonhams,25 150 €,OR,V,,,3390,
JAGUAR,10/12/2015,Londres,Mark VIII berline RHD autom.,Bonhams,38 200 €,REST,V,,,3390,
JAGUAR,01/11/2015,Paris,Mark VIII berline RHD autom.,Artcurial Motorcars,38 144 €,RAR,V,,,3390,
JAGUAR,12/08/2012,Nysted,"Mark VIII Saloon LHD autom., toit ouvrant",RM Auctions,34 518 €,OR,V,,,3390,
JAGUAR,05/03/2011,OxfOrd,Mark VIII berline RHD autom. toit ouvrant,Bonhams,9 300 €,OR,V,,,3390,
JAGUAR,19/04/2010,Londres,Mark VIII berline RHD overdrive,Bonhams,19 320 €,REST,V,,,3390,
JAGUAR,14/02/2010,Paris,Mark VIII berline LHD autom. toit ouvrant,Artcurial,28 000 €,REST,V,,,3390,
JAGUAR,09/08/2008,Goodwood,"Mark VIII berline RHD overdrive, toit ouvrant",Bonhams,19 830 €,OR+,V,,,3390,
JAGUAR,05/07/2008,Woodstock,Mark VIII berline RHD overdrive,Coys Auctions,26 000 €,REST,V,,,3390,
JAGUAR,07/06/2007,Brooklands,"Mark VIII berline RHD overdrive, toit ouvrant",BCA Classic & Historic,13 200 €,OR+,V,,,3390,
,,,,,,,,,,3389,
JAGUAR,07/07/2018,Brooklands,Mark VII M berline,Historics at Brooklands,13 170 €,OR,V,,,3389,
JAGUAR,29/03/2017,Duxford,Mark VII M berline LHD,H & H Classic Auctions,31 210 €,REST,V,,,3389,
JAGUAR,10/09/2016,Goodwood,"Mark VII M berline RHD overdrive, toit ouvrant",Bonhams,84 500 €,OR+,V,,,3389,
JAGUAR,07/09/2013,Beaulieu,Mark VII M berline LHD overdrive,Bonhams,5 740 €,OR,V,,,3389,
JAGUAR,17/11/2010,Harrogate,Mark VII M berline RHD,Bonhams,7 910 €,OR+,V,,,3389,
JAGUAR,20/04/2009,Londres,Mark VII M berline RHD overdrive,Bonhams,19 250 €,REST,V,,,3389,
JAGUAR,26/04/2008,Toffen,Mark VII M berline RHD autom. toit ouvrant,Oldtimer Galerie Toffen,11 700 €,REST,V,,,3389,
,,,,,,,,,,3388,
JAGUAR,02/09/2017,Beaulieu,Mark VII berline,Bonhams,18 150 €,REST,V,,,3388,
JAGUAR,01/05/2017,Obenheim,Mark VII berline (caisse nue),Jean-Pierre Osenat,480 €,INC,V,,,3388,
JAGUAR,25/11/2016,Milan,Mark VII berline,RM Sotheby's,12 320 €,OR-,V,,,3388,
JAGUAR,20/03/2016,Fontainebleau,Mark VII berline LHD toit ouvrant,Jean-Pierre Osenat,16 200 €,RET,V,,,3388,
JAGUAR,05/07/2014,Le Mans,Mark VII cabriolet Beutler LHD,Artcurial Motorcars,160 920 €,RAR/EX,V,,,3388,
JAGUAR,22/06/2014,Fontainebleau,Mark VII cabriolet Ghia-Aigle RHD,Jean-Pierre Osenat,202 640 €,OR/EX,V,,,3388,
JAGUAR,13/04/2011,Buxton,Mark VII berline RHD mécan.,H & H Classic Auctions,13 110 €,OR,V,,,3388,
JAGUAR,13/04/2011,Buxton,Mark VII berline RHD mécan.,H & H Classic Auctions,10 260 €,RAR,V,,,3388,
JAGUAR,19/04/2011,Sandown Park,Mark VII berline RHD mécan.,Barons Auctions,7 410 €,REC,V,,,3388,
JAGUAR,01/05/2007,Sandown Park,Mark VII berline RHD toit ouvrant,Barons Auctions,19 500 €,OR+,V,,,3388,
JAGUAR,19/02/2007,Blackbushe,Mark VII berline RHD,BCA Classic & Historic,8 840 €,OR,V,,,3388,
JAGUAR,21/10/2006,Salzbourg,"Mark VII berline LHD autom. toit ouvrant, freins d",Dorotheum,24 000 €,REST+/TR,V,,,3388,
JAGUAR,01/10/2006,La Réole,Mark VII berline LHD autom. toit ouvrant (CG coll.,Artcurial,11 000 €,OR,V,,,3388,
,,,,,,,,,,3387,
JAGUAR,25/05/2019,Lucerne,Mark V 3 1/2 Litre cabriolet,Oldtimer Galerie,51 220 €,REST,V,,,3387,
JAGUAR,27/04/2019,Tupelo,"Mark V 3 1/2 Litre cabriolet LHD, moteur Chevrolet",Bonhams,3 790 €,TR/SEP,V,,,3387,
JAGUAR,20/03/2019,Duxford,Mark V 3 1/2 Litre cabriolet,H and H,41 380 €,REST,V,,,3387,
JAGUAR,24/08/2018,Quail Lodge,Mark V 3 1/2 Litre cabriolet LHD,Bonhams,43 330 €,REST,V,,,3387,
JAGUAR,18/06/2017,Fontainebleau,Mark V 3 1/2 Litre cabriolet LHD,Jean-Pierre Osenat,62 400 €,REST,V,,,3387,
JAGUAR,28/11/2015,Brooklands,Mark V 3 1/2 Litre cabriolet RHD,Historics at Brooklands,58 845 €,REST,V,,,3387,
JAGUAR,19/04/2012,Duxford,Mark V 3 1/2 litre cabriolet RHD,H & H Classic Auctions,66 393 €,REST+,V,,,3387,
JAGUAR,17/02/2010,Buxton,Mark V 3 1/2 Litre cabriolet LHD,H & H Classic Auctions,31 900 €,OR+,V,,,3387,
JAGUAR,08/02/2009,Paris,Mark V 3 1/2 Litre cabriolet,Artcurial,42 000 €,OR+,V,,,3387,
JAGUAR,17/08/2007,Quail Lodge,Mark V 3 1/2 Litre cabriolet LHD,Bonhams & Butterfields,73 500 €,REST+,V,,,3387,
,,,,,,,,,,3386,
JAGUAR,01/09/2018,Beaulieu,Mark V 3 1/2 Litre berline,Bonhams,20 520 €,REST,V,,,3386,
JAGUAR,21/03/2018,Duxford,Mark V 3 1/2 Litre berline,H and H Classics,30 940 €,REST,V,,,3386,
JAGUAR,21/03/2018,Duxford,Mark V 3 1/2 Litre berline,H and H Classics,15 150 €,REST,V,,,3386,
JAGUAR,11/04/2011,London,Mark V 3 1/2 Litre berline RHD toit ouvrant,Bonhams,17 100 €,REST,V,,,3386,
JAGUAR,11/07/2007,Leominster,"Mark V 3 1/2 Litre berline RHD ""Factory Special""",Brightwells,19 500 €,OR+,V,,,3386,
JAGUAR,03/06/2007,Greenwich,Mark V 3 1/2 Litre berline LHD,Christie's,4 880 €,OR-,V,,,3386,
JAGUAR,01/05/2007,Sandown Park,Mark V 3 1/2 Litre berline RHD,Barons Auctions,2 100 €,SEP/INC,V,,,3386,
JAGUAR,29/04/2006,Toffen,Mark V 3 1/2 Litre berline RHD toit ouvrant,Oldtimer Galerie Toffen,20 800 €,REST,V,,,3386,
,,,,,,,,,,3385,
JAGUAR,03/01/2014,Fort Lauderdale,Mark V 3 1/2 Litre cabriolet,Fort Lauderdale Dave Rupp,65 500 €,REST+,V,,,3385,
JAGUAR,07/11/2010,Paris,"Mark V cabriolet LHD, moteur XK 3.4",Artcurial Motorcars,60 000 €,TR/REST+,V,,,3385,
,,,,,,,,,,3384,
JAGUAR,07/09/2013,Beaulieu,"1 1/12 Litre ""Mark IV"" Saloon RHD",Bonhams,17 084 €,RAR,V,,,3384,
JAGUAR,19/04/2012,Duxford,Mark V 3 1/2 Litre Saloon RHD,H & H Classic Auctions,27 623 €,OR+,V,,,3384,
JAGUAR,20/04/2009,Londres,Mark V 2 1/2 Litre berline RHD (520933),Bonhams,25 300 €,REST,V,,,3384,
,,,,,,,,,,3383,
JAGUAR,27/04/2019,Tupelo,3 1/2 Litre (Mark IV) cabriolet LHD,Bonhams,69 890 €,REST,V,,,3383,
JAGUAR,27/04/2019,Tupelo,"3 1/2 Litre (Mark IV) cabriolet, sans mécanique",Bonhams,1 200 €,EP/INC,V,,,3383,
JAGUAR,27/04/2019,Tupelo,3 1/2 Litre (Mark IV) cabriolet LHD,Bonhams,20 970 €,SEP,V,,,3383,
JAGUAR,08/10/2018,Philadelphie,3 1/2 Litre (Mark IV) cabriolet LHD,Bonhams,87 700 €,REST,V,,,3383,
JAGUAR,06/04/2018,Fort Lauderdale,3 1/2 Litre (Mark IV) cabriolet,RM Sotheby's,63 750 €,RAR,V,,,3383,
JAGUAR,10/03/2018,Amelia Island,3 1/2 Litre (Mark IV) cabriolet,RM Sotheby,138 980 €,REST,V,,,3383,
JAGUAR,06/12/2017,Londres,3 1/2 Litre (Mark IV) cabriolet,Bonhams,81 270 €,REST,V,,,3383,
JAGUAR,30/10/2016,Paris,3 1/2 Litre (Mark IV) cabriolet LHD,Artcurial Motorcars,38 144 €,OR,V,,,3383,
JAGUAR,06/12/2015,Londres,3 1/2 Litre (Mark IV) cabriolet RHD,Bonhams,137 000 €,REST,V,,,3383,
JAGUAR,16/01/2015,Scottsdale,3 1/2 Litre Mk IV cabriolet,Gooding & Co.,153 120 €,REST,V,,,3383,
JAGUAR,03/02/2012,Paris,3 1/2 Litre cabriolet LHD,Artcurial Motorcars,71 482 €,REST,V,,,3383,
JAGUAR,12/03/2011,AmeliA IslAnd,"3 1/2 Litre ""Mark IV"" cabriolet LHD",RM Auctions,90 000 €,REST,V,,,3383,
JAGUAR,23/01/2010,Paris,"3 1/2 Litre ""Mark IV"" cabriolet LHD",Bonhams,80 000 €,REST+,V,,,3383,
JAGUAR,20/04/2009,Londres,"3 1/2 Litre ""Mark IV"" cabriolet LHD (637118)",Bonhams,55 000 €,REST,V,,,3383,
JAGUAR,20/04/2009,Londres,"3 1/2 Litre ""Mark IV"" cabriolet RHD (617142)",Bonhams,50 600 €,REST,V,,,3383,
,,,,,,,,,,3382,
JAGUAR,18/05/2019,Brooklands,3 1/2 Litre (Mark IV) berline RHD,Historics at Brooklands,19 320 €,REST,V,,,3382,
JAGUAR,23/06/2011,London,"3 1/2 Litre ""Mark IV"" berline",RM Auctions,38 760 €,REST,V,,,3382,
JAGUAR,12/09/2009,Beaulieu,"3 1/2 Litre ""Mark IV"" berline RHD",Bonhams,16 170 €,OR,V,,,3382,
JAGUAR,26/07/2006,Buxton,"3 1/2 Litre ""Mark IV"" berline RHD (612888)",H & H Classic Auctions,37 500 €,REST,V,,,3382,
,,,,,,,,,,3380,
JAGUAR,15/05/2019,Leominster,1 1/2 Litre (Mark IV) berline,Brightwells,7 560 €,SEP,V,,,3380,
JAGUAR,02/09/2017,Blenheim Palace,1 1/2 Litre SE (Mark IV) berline,Silverstone Auctions,50 950 €,REST,V,,,3380,
JAGUAR,20/04/2009,Londres,"1 1/2 Litre ""Mark IV"" berline RHD (414591)",Bonhams,17 050 €,REST,V,,,3380,
,,,,,,,,,,7692,
JAGUAR,08/09/2018,Goodwood,SS 100 3 1/2 Litre roadster,Bonhams,706 720 €,REST,V,,,7692,
JAGUAR,24/08/2018,Monterey,SS 100 3 1/2 Litre roadster,RM Sotheby's,642 630 €,REST,V,,,7692,
JAGUAR,24/06/2016,Goodwood,SS 100 3 1/2 Litre roadster,Bonhams,408 350 €,OR,V,,,7692,
JAGUAR,03/12/2012,Weybridge,SS 100 3 1/2 Litre roadster (39065),Bonhams,308 335 €,REST+,V,,,7692,
JAGUAR,26/10/2011,London,SS 100 3 1/2 Litre roadster,RM Auction,267 910 €,REST,V,,,7692,
JAGUAR,30/04/2010,Monaco,SS 100 3 1/2 Litre roadster,Bonhams,220 000 €,REST,V,,,7692,
JAGUAR,24/03/2010,Leominster,"Réplique SS 100 Steadman, base XJ 6",Brightwells,19 250 €,TR,V,,,7692,
JAGUAR,19/04/2010,Londres,Réplique SS 100 Suffolk,Bonhams,48 430 €,TR,V,,,7692,
JAGUAR,03/07/2009,Goodwood,SS 100 3 1/2 Litre roadster (39087),Bonhams,198 000 €,REST+,V,,,7692,
JAGUAR,20/04/2009,Londres,"Réplique SS 100 Viking, base XJ 4.2 autom.",Bonhams,4 950 €,TR,V,,,7692,
JAGUAR,20/04/2009,Londres,SS 100 3 1/2 Litre roadster (39087),Bonhams,198 000 €,REST+,V,,,7692,
JAGUAR,31/10/2007,Londres,SS 100 3 1/2 Litre roadster recarrossé,RM Auctions / Sotheby's,210 000 €,TR/REST+,V,,,7692,
JAGUAR,11/08/2007,Nürburgring,"Réplique SS 100 3 1/2 Litre, base Mark V",Coys (Europe),72 000 €,TR,V,,,7692,
JAGUAR,01/09/2006,Goodwood,SS 100 3 1/2 Litre roadster (39002),Bonhams,210 000 €,REST,V,,,7692,
JAGUAR,07/02/2009,Paris,SS 100 3 1/2 Litre roadster,Bonhams,190 000 €,REST+,V,,,7692,
,,,,,,,,,,3379,
JAGUAR,29/03/2019,Fort Lauderdale,SS 100 2 1/2 Litre roadster,RM Sotheby,215 380 €,REST,V,,,3379,
JAGUAR,17/01/2019,Scottsdale,SS 100 2 1/2 Litre roadster,Bonhams,288 970 €,REST,V,,,3379,
JAGUAR,12/05/2018,Monaco,SS 100 2 1/2 Litre roadster,RM Sotheby's,246 880 €,REST,V,,,3379,
JAGUAR,18/08/2017,Pebble Beach,SS 100 2 1/2 Litre roadster,Gooding & Co,477 020 €,REST,V,,,3379,
JAGUAR,10/03/2017,Amelia Island,SS 100 2 1/2 Litre roadster,RM Sotheby's,299 060 €,REST,V,,,3379,
JAGUAR,20/08/2016,Monterey,SS 100 2 1/2 Litre roadster,RM Sotheby's,505 100 €,REST,V,,,3379,
JAGUAR,28/01/2016,Phoenix,SS 100 2.5 l roadster Van den Plas (Bruxelles 1948),RM Sotheby's,1 310 870 €,REST+/EX,V,,,3379,
JAGUAR,26/09/2015,Ebeltoft,SS 100 3 1/2 Litre roadster,Bonhams,447 010 €,REST,V,,,3379,
JAGUAR,17/01/2014,Phoenix (Arizona),"SS 100 2,5 l roadster",RM Auctions,630 870 €,REST+,V,,,3379,
JAGUAR,25/05/2013,Cernobbio,SS 100 2 1/2 Litre roadster (18116),RM Auctions,280 000 €,REST,V,,,3379,
JAGUAR,31/10/2012,Londres,SS 100 2 1/2 Litre roadster (18019),RM Auctions,331 157 €,REST+,V,,,3379,
JAGUAR,15/09/2012,Goodwood,SS 100 2 1/2 Litre roadster (49017),Bonhams,271 884 €,REST,V,,,3379,
JAGUAR,17/08/2012,Monterey,SS 100 3 1/2 Litre roadster,RM Auctions,285 120 €,REST,V,,,3379,
JAGUAR,14/08/2010,Pebble Beach,SS 100 2 1/2 Litre roadster,Gooding & Company,712 500 €,REST+,V,,,3379,
JAGUAR,09/02/2008,Paris (Bonhams),SS 100 2 1/2 Litre roadster (18076),Bonhams France,190 000 €,REC,V,,,3379,
JAGUAR,22/06/2007,Goodwood,SS 100 2 1/2 Litre roadster (18054),Bonhams,270 000 €,REST+,V,,,3379,
,,,,,,,,,,3375,
JAGUAR,17/08/2017,Pacific Grove,SS Jaguar 2 1/2 Litre cabriolet,Worldwide Auctioneers,280 760 €,REST,V,,,3375,
JAGUAR,20/01/2017,Scottsdale,SS Jaguar 2 1/2 Litre cabriolet,Gooding & Co.,155 200 €,REST,V,,,3375,
JAGUAR,01/12/2013,Londres,SS Jaguar 2.5 roadster,Bonhams,270 790 €,REST,V,,,3375,
JAGUAR,04/02/2011,Paris,SS Jaguar 2 1/2 Litre cabriolet RHD,Artcurial Motorcars,65 000 €,REST,V,,,3375,
JAGUAR,19/04/2010,Londres,SS Jaguar 2 1/2 Litre cabriolet RHD,Bonhams,96 480 €,REST+,V,,,3375,
JAGUAR,20/04/2009,Londres,SS Jaguar 2 1/2 Litre cabriolet RHD (46179),Bonhams,49 500 €,REST,V,,,3375,
,,,,,,,,,,3374,
JAGUAR,29/04/2013,Londres,SS Jaguar 1 1/2 Litre Saloon RHD,Bonhams,40 827 €,OR+,V,,,3374,
JAGUAR,23/06/2011,London,SS Jaguar 2 1/2 Litre berline,RM Auctions,27 690 €,REST,V,,,3374,
